end_station_name,station_end_trip_count,station_lat,station_lng,search_radius_m,distance_m,service_category,service_lat,service_lng,name,amenity,shop,tourism,office,leisure,public_transport,railway,highway
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,153.82434336154108,transit,41.8675354,-87.6248373,Roosevelt & Michigan,,,,,,platform,,bus_stop
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,211.21251251948343,transit,41.8661214,-87.6239782,Michigan & 13th Street,,,,,,platform,,bus_stop
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,164.37094855011242,transit,41.8691955,-87.6239671,Michigan & 11th Street,,,,,,platform,,bus_stop
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,147.97695719194425,transit,41.8688458,-87.6242817,Michigan & 11th Street,,,,,,platform,,bus_stop
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,189.70903525589085,transit,41.8692606,-87.6216803,Museum Campus/11th Street,,,,,,stop_position,stop,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,144.5406031013794,transit,41.8688518,-87.6242123,Michigan & 11th Street,,,,,,stop_position,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,151.62917581594408,transit,41.8667984,-87.624142,Michigan & Roosevelt,,,,,,stop_position,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,167.4783854413525,transit,41.8691978,-87.6240396,Michigan & 11th Street,,,,,,stop_position,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,60.96296475851183,transit,41.8674075,-87.6233955,Roosevelt & Michigan/Indiana,,,,,,stop_position,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,155.40640814727956,transit,41.8674939,-87.6248416,Roosevelt & Michigan,,,,,,stop_position,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,238.42222840082704,food_drink,41.8661313,-87.6213901,Little Branch Cafe,cafe,,,,,,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,236.3288330222668,tourism,41.8691791,-87.6253081,Homewood Suites by Hilton - Chicago Downtown South Loop,,,hotel,,,,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,181.64188583485185,retail,41.8676311,-87.6252073,Grasshopper Club,,cannabis,,,,,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,247.150092573533,retail,41.8689348,-87.625674,The Now,,massage,,,,,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,216.95155019934,food_drink,41.8662046,-87.6243655,Jimmy John's,fast_food,,,,,,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,184.77207990337553,retail,41.8691887,-87.6244297,Paris Baguette,fast_food,bakery,,,,,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,195.92249985459424,transit,41.8692753,-87.6215823,Museum Campus/11th Street,,,,,,stop_position,stop,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,197.63983490053616,retail,41.8663839,-87.6243127,June 1250 Cleaners,,dry_cleaning,,,,,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,200.0160220467916,retail,41.86636,-87.6243155,Chi'Tiva,,cannabis,,,,,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,228.87746125380215,retail,41.8659275,-87.623883,Go Grocer,,supermarket,,,,,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,113.54339098138801,retail,41.8676471,-87.6243735,Elements Massage,,massage,,,,,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,188.35005782021554,retail,41.8662992,-87.6238296,The UPS Store,post_office,copyshop,,,,,,
Indiana Ave & Roosevelt Rd,20968.0,41.86788801019692,-87.6230410031074,250,147.82139746083115,food_drink,41.8669763,-87.6243402,Pure Green,fast_food,,,,,,,
Kingsbury St & Erie St,19084.0,41.8939139,-87.6417358,250,148.44781219793282,health,41.8945841,-87.6401847,The Chicago Dental Studio,dentist,,,,,,,
Kingsbury St & Erie St,19084.0,41.8939139,-87.6417358,250,108.90503110696434,food_drink,41.8929378,-87.6416278,Caribou Coffee,cafe,,,,,,,
Kingsbury St & Erie St,19084.0,41.8939139,-87.6417358,250,115.72817004338746,food_drink,41.8928884,-87.6414972,Peet's Coffee,cafe,,,,,,,
Kingsbury St & Erie St,19084.0,41.8939139,-87.6417358,250,222.63494388145787,office,41.8945388,-87.6391804,The Professionals Moving and Storage,,,,moving_company,,,,
Kingsbury St & Erie St,19084.0,41.8939139,-87.6417358,250,102.11254102303582,food_drink,41.8930431,-87.6413441,Kai Sushi,restaurant,,,,,,,
Kingsbury St & Erie St,19084.0,41.8939139,-87.6417358,250,235.0046382549408,office,41.8937159,-87.6389091,LARICY - A Division of Americorp Ltd.,,,,estate_agent,,,,
Kingsbury St & Erie St,19084.0,41.8939139,-87.6417358,250,96.20408611526369,retail,41.8930489,-87.6417119,State Street Barbers - River North,,hairdresser,,,,,,
Kingsbury St & Kinzie St,40013.0,41.889172621529056,-87.63849963502554,250,232.5500719749125,food_drink,41.8889423,-87.6357074,Nick's Fishmarket Grill,restaurant,,,,,,,
Kingsbury St & Kinzie St,40013.0,41.889172621529056,-87.63849963502554,250,127.32914567552308,tourism,41.8881356,-87.6378473,Holiday Inn Chicago Mart Plaza,,,hotel,,,,,
Kingsbury St & Kinzie St,40013.0,41.889172621529056,-87.63849963502554,250,202.65812899454818,food_drink,41.8900973,-87.6363899,Subway,fast_food,,,,,,,
Kingsbury St & Kinzie St,40013.0,41.889172621529056,-87.63849963502554,250,159.65061630093197,retail,41.8902382,-87.637207,Gordon's Ace Hardware - Orleans,,doityourself,,,,,,
Kingsbury St & Kinzie St,40013.0,41.889172621529056,-87.63849963502554,250,167.68898700312886,retail,41.8903537,-87.63724,Petco,,pet,,,,,,
Kingsbury St & Kinzie St,40013.0,41.889172621529056,-87.63849963502554,250,128.89993068650944,food_drink,41.8897866,-87.6371788,Starbucks,cafe,,,,,,,
Kingsbury St & Kinzie St,40013.0,41.889172621529056,-87.63849963502554,250,110.55747409265517,food_drink,41.8892616,-87.6371694,Subway,fast_food,,,,,,,
Kingsbury St & Kinzie St,40013.0,41.889172621529056,-87.63849963502554,250,147.72156112949554,health,41.8900854,-87.637203,CVS Pharmacy,pharmacy,,,,,,,
Kingsbury St & Kinzie St,40013.0,41.889172621529056,-87.63849963502554,250,206.52386972208708,office,41.8887267,-87.6360777,Braintree,,,,company,,,,
Kingsbury St & Kinzie St,40013.0,41.889172621529056,-87.63849963502554,250,157.5863120183543,transit,41.8885972,-87.6367599,Orleans & Merchandise Mart,,,,,,platform,,bus_stop
Kingsbury St & Kinzie St,40013.0,41.889172621529056,-87.63849963502554,250,71.8185213704001,tourism,41.8898084,-87.6383468,The Athlete,,,artwork,,,,,
Kingsbury St & Kinzie St,40013.0,41.889172621529056,-87.63849963502554,250,151.6069667797823,transit,41.8898213,-87.6368887,Orleans & Hubbard,,,,,,platform,,bus_stop
Kingsbury St & Kinzie St,40013.0,41.889172621529056,-87.63849963502554,250,116.96197856024423,food_drink,41.8896816,-87.6372631,Reverie,bar,,,,,,,
Kingsbury St & Kinzie St,40013.0,41.889172621529056,-87.63849963502554,250,95.33930975350712,food_drink,41.889785,-87.6376935,The Hampton Social - River North,restaurant,,,,,,,
Kingsbury St & Kinzie St,40013.0,41.889172621529056,-87.63849963502554,250,121.43553231339395,food_drink,41.8900951,-87.6377144,Edie's All Day Cafe & Bar,restaurant,,,,,,,
Kingsbury St & Kinzie St,40013.0,41.889172621529056,-87.63849963502554,250,87.82142497543192,food_drink,41.889796,-87.6378482,The Bassment,bar,,,,,,,
Kingsbury St & Kinzie St,40013.0,41.889172621529056,-87.63849963502554,250,133.1870308543233,food_drink,41.8881823,-87.6375946,Cityscape Bar,bar,,,,,,,
Kingsbury St & Kinzie St,40013.0,41.889172621529056,-87.63849963502554,250,118.74723906769495,food_drink,41.8886183,-87.6372735,Infuse Coffee and Tea Bar,cafe,,,,,,,
Kingsbury St & Kinzie St,40013.0,41.889172621529056,-87.63849963502554,250,120.49564981412243,retail,41.8887204,-87.6371768,Three Fox Five,,bakery,,,,,,
Kingsbury St & Kinzie St,40013.0,41.889172621529056,-87.63849963502554,250,144.88478646025342,transit,41.8898194,-87.6369802,Orleans & Hubbard,,,,,,stop_position,,
Kingsbury St & Kinzie St,40013.0,41.889172621529056,-87.63849963502554,250,151.36828027726776,transit,41.8885671,-87.6368619,Orleans & Merchandise Mart,,,,,,stop_position,,
Kingsbury St & Kinzie St,40013.0,41.889172621529056,-87.63849963502554,250,247.5660712293216,retail,41.8901317,-87.6358006,Eggersmann Kitchens Home Living - Chicago,,cabinet_maker,,,,,,
Kingsbury St & Kinzie St,40013.0,41.889172621529056,-87.63849963502554,250,190.1183956393308,food_drink,41.8878576,-87.6370318,Blue Bottle Coffee,cafe,,,,,,,
Kingsbury St & Kinzie St,40013.0,41.889172621529056,-87.63849963502554,250,186.45987121264633,retail,41.8900873,-87.6366117,daltile,,tiles,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,182.27013492359495,food_drink,41.8909535,-87.6338839,Pepper Canister,bar,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,234.04001203006382,education,41.8888273,-87.6328104,IIT Institute of Design,university,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,131.52910685842187,food_drink,41.891439,-87.630394,India House,restaurant,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,249.3764606285191,transit,41.8893197,-87.634004,Merchandise Mart,,,,,,stop_position,stop,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,235.68864344132908,transit,41.8894333,-87.6339154,,,,,,,,subway_entrance,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,230.96960584219394,food_drink,41.8920269,-87.6339103,O'Leary's Public House,pub,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,55.719468880681376,food_drink,41.8909385,-87.632327,Jimmy John's,fast_food,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,98.55044514786866,food_drink,41.8904282,-87.6305941,Three Dots and a Dash,bar,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,200.33172849900652,food_drink,41.8914217,-87.6294449,NYC Bagel Deli,restaurant,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,74.9339226338697,food_drink,41.8901616,-87.6312859,Starbucks,cafe,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,157.38002465727087,transit,41.8894031,-87.6311654,Clark & Kinzie,,,,,,platform,,bus_stop
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,118.26734353826716,transit,41.8917693,-87.6312383,Clark & Grand,,,,,,platform,,bus_stop
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,210.3420099584813,transit,41.8898487,-87.6294717,Dearborn & Hubbard,,,,,,platform,,bus_stop
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,217.71481986289746,transit,41.8918807,-87.6295384,Dearborn & Grand,,,,,,platform,,bus_stop
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,131.8943418198814,transit,41.891817,-87.6324253,LaSalle & Grand,,,,,,platform,,bus_stop
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,59.033137132588024,transit,41.8906567,-87.632396,LaSalle & Illinois,,,,,,platform,,bus_stop
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,153.29444460078835,transit,41.889474,-87.6323573,LaSalle & Kinzie,,,,,,platform,,bus_stop
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,246.30063048022734,retail,41.8895583,-87.6341948,,,vacant,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,65.32877522818067,food_drink,41.8906926,-87.6309133,Xoco,restaurant,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,66.42619343386973,food_drink,41.8906247,-87.630916,Topolobampo,restaurant,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,68.9153925033259,food_drink,41.8905369,-87.6309213,Frontera Grill,restaurant,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,207.27102615863828,tourism,41.8895221,-87.6298273,Residence Inn Chicago Downtown/River North,,,hotel,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,198.48120359689645,tourism,41.8896644,-87.6298061,SpringHill Suites Chicago Downtown/River North,,,hotel,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,79.9985053908167,tourism,41.8911872,-87.6309174,Hyatt Place Chicago / River North,,,hotel,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,106.59814983960808,tourism,41.8914658,-87.6308226,Aloft Chicago City Center,,,hotel,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,247.80250276011893,tourism,41.8920935,-87.6292964,Manilow Suites at The Grand Plaza,,,hotel,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,141.15247822747747,transit,41.889751,-87.6327282,LaSalle & Hubbard,,,,,,platform,,bus_stop
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,108.1315605268795,transit,41.8913324,-87.632755,LaSalle & Grand,,,,,,platform,,bus_stop
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,224.1335006213801,food_drink,41.8890598,-87.6331472,Old Crow Smokehouse - River North,restaurant,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,203.77536153718748,food_drink,41.8917392,-87.6337796,Zarella Pizzeria & Taverna,restaurant,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,22.66532611610831,food_drink,41.8909642,-87.6316624,Sunda,restaurant,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,145.9811312300133,food_drink,41.8910437,-87.6299745,RPM Italian,restaurant,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,235.64637668642536,transit,41.8917855,-87.6341898,Wells & Grand,,,,,,platform,,bus_stop
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,214.1478308642481,transit,41.8901463,-87.6341483,Wells & Hubbard,,,,,,platform,,bus_stop
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,228.2557893769533,food_drink,41.8898852,-87.6292037,O'Callaghan's,bar,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,247.51490234295156,food_drink,41.8906429,-87.6287111,Fremont,bar,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,112.70018854759293,food_drink,41.8914724,-87.6307259,Beatrix,restaurant,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,171.8104406515581,food_drink,41.8914844,-87.6298622,Mastro's Steakhouse,restaurant,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,27.694002400172,food_drink,41.8906817,-87.6313803,Roka Akor,restaurant,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,58.89435677237604,food_drink,41.8902545,-87.6319006,Slurping Turtle,restaurant,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,56.56703567914954,food_drink,41.8902584,-87.6316003,Hubbard Inn,restaurant,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,53.51271944385474,food_drink,41.8902824,-87.6317505,Joy District Chicago,restaurant,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,61.16869780346218,food_drink,41.8902576,-87.6314021,The Baton Show Lounge,bar,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,74.63070550280855,food_drink,41.8910012,-87.6308546,Ema,restaurant,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,242.88324789463334,food_drink,41.8890792,-87.6298263,Siena Tavern,restaurant,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,142.36575118818493,food_drink,41.889685,-87.630767,Planta Queen,restaurant,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,179.3696498078059,food_drink,41.8893747,-87.6305913,RPM Steak,restaurant,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,213.65869922570016,food_drink,41.8890874,-87.6304313,Barrio,restaurant,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,233.27815572960998,food_drink,41.8886929,-87.6312315,Nonnina,restaurant,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,187.45734501723337,food_drink,41.8890762,-87.631681,Untitled Supper Club,restaurant,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,126.70236656527912,food_drink,41.8896681,-87.6312685,Havana Grill,restaurant,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,152.47205913438245,food_drink,41.8894067,-87.6319768,Mercadito,restaurant,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,226.8642280007553,food_drink,41.8890572,-87.6332026,Moe's Cantina,restaurant,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,216.74455305853638,food_drink,41.8911495,-87.6342632,Le Select,restaurant,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,119.08058894738902,food_drink,41.8918045,-87.6320262,Tanta,restaurant,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,241.2495833804294,food_drink,41.8917434,-87.6342963,Meli Cafe,restaurant,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,99.81253338104518,food_drink,41.8899002,-87.6313597,The Boss Bar,bar,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,229.83325715511296,food_drink,41.8890557,-87.633264,CAVA,restaurant,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,116.22655102627304,food_drink,41.8897504,-87.6313436,Da Lobsta,restaurant,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,43.7776817863371,food_drink,41.8905124,-87.631288,Enolo Wine Cafe,bar,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,157.85168246199046,food_drink,41.8898275,-87.6302615,Il Porcellino,restaurant,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,149.594345283407,food_drink,41.8894187,-87.6315977,La Mez Agave Lounge,bar,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,33.701863084097,food_drink,41.8909981,-87.6314417,NAHA,restaurant,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,169.9219403301393,food_drink,41.8922256,-87.6322873,Pizzeria Ora Chicago,restaurant,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,213.44403050343521,food_drink,41.8888733,-87.6312366,Protein Bar,restaurant,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,127.21810915267207,food_drink,41.8914679,-87.6304875,Sushi-san,restaurant,,,,,,,
LaSalle St & Illinois St,19512.0,41.890762,-87.631697,250,240.25252032530977,retail,41.888846,-87.6303555,Cafe 353,,coffee,,,,,,
