simulation_id,difference_score,education_diff,food_drink_diff,health_diff,office_diff,recreation_diff,retail_diff,tourism_diff,transit_diff
373,0.001522639500999107,-7.880373664388533e-06,0.00019261686565219538,-4.5034627111705666e-05,-0.00026344923136190773,7.182826529058932e-05,0.00026763520409983643,-0.0004449555183616005,0.0002292394154568833
374,0.0009723524339812113,5.9179039915799314e-05,0.00027694028399533055,-5.11211990383148e-06,-7.432525823980463e-05,-7.368160111136807e-06,-0.00014621374925527508,-0.0002531569294805802,0.00015005689307945325
375,0.0013539769549822467,-2.3867669445985958e-05,1.9599350593257903e-05,-8.732939212011126e-05,-0.00015243749358209713,-1.1198782115563743e-06,-0.00041223404413132103,0.0002149585875329263,0.00044243053936499077
376,0.0010927090334413659,-3.690648194536791e-05,-0.0001540265849681588,3.800556828315038e-05,4.712210480065093e-05,-7.536974612082532e-05,-0.0002800517036862793,0.0003222039526843551,0.00013902289095257814
377,0.0006058096077859506,-1.6968397677079652e-05,-9.650803613614478e-05,-2.9679457577397317e-05,-9.369770928979032e-05,2.7736088359479882e-06,9.467010042280011e-05,-6.605120321258318e-05,0.00020546109463420725
378,0.0008389035650595879,-2.9192403779692774e-05,-5.746756100988293e-07,-1.8248563524361078e-05,-3.17204695471085e-05,-3.4510600683424625e-06,-0.0003362646100001643,2.4239618115193262e-05,0.0003952121644146267
379,0.0017282858541949843,2.5082812195760355e-05,7.454199964584962e-05,1.5922929916204615e-05,-5.378292791032718e-05,8.149113224151586e-05,0.0006671040530981664,-0.0004520804775763332,-0.000358279521610827
380,0.0008031751904325757,-8.076395659409145e-05,0.00018084849839905548,-7.503910408119402e-06,0.00014356469531378452,-1.6472358806243412e-05,-0.0002968473694078544,5.154285862177255e-05,2.563154288165448e-05
381,0.0006884283990766862,-2.4314824149961056e-05,4.729642782896892e-05,-4.859323330368495e-05,-4.68068066445948e-05,3.510323383995248e-05,0.000261814537869387,-0.00011953474389206353,-0.00010496459154807347
382,0.001221379086651769,2.4473047478448806e-05,0.00025186047511144283,-9.60502714443534e-06,-0.0001004498968991685,1.1385166027657809e-05,0.0003229708547083654,-0.00034211459869455674,-0.00015852002058769354
383,0.0007952516385360472,-4.1317002644734174e-05,0.00030370674989149693,-1.0341324784869654e-06,3.35958576494072e-05,4.8031800092648846e-05,1.2291411634474114e-05,-0.00017196909044407682,-0.0001833055937007222
384,0.00128453659601233,4.107877801187102e-05,0.0004810256779218536,5.607298818742154e-05,6.409085388504182e-05,-1.9922418575089862e-05,-7.310916848654592e-05,-0.00019467144203397235,-0.00035456526891053386
385,0.0014723128399177533,-2.6563241522958164e-05,0.0003050707690797627,1.6190098598298924e-05,7.432414651623725e-05,-6.586998086686655e-05,0.00034057140576457257,-8.383461645172785e-05,-0.0005598885811173293
386,0.0008664481138765372,-2.4870378088806544e-05,-2.197536024056701e-05,-3.72441582353264e-05,-0.00026414626334407554,-6.758118514462938e-06,1.9555279841126927e-05,-7.822977851502932e-05,0.00041366877709714256
387,0.0005257482075910922,1.8961801489349346e-05,-8.574586305931664e-06,-6.236038172176966e-05,-0.00010374450226848658,-1.8396806000351915e-05,-6.979782749902408e-05,5.677524242446441e-05,0.00018713705988171458
388,0.0012744040476897547,2.3941844397631223e-06,-0.00019694836246936243,-4.1847097159975616e-05,-0.00015249821531721636,-6.312026298499994e-05,8.05153777849732e-06,-0.0001827880859133213,0.0006267563016266187
389,0.0007125557366018127,1.7565899809059496e-05,0.0003027251920682539,-4.0325491186300744e-05,-8.881266576318825e-05,-8.222037736697885e-06,3.59867764236077e-05,-4.2639441877434514e-05,-0.0001762782317372702
390,0.00103469358340561,3.0328128578064467e-05,-0.00010692912825505108,8.156551063936285e-06,1.765693387421885e-05,-2.2910146082735436e-05,-0.00038750751736499334,0.00016108780972547143,0.0003001173684611391
391,0.0009727422785137056,3.857903441274388e-05,-0.00028468366273864953,-1.921753047567226e-06,-0.00017296946444646244,-1.1675478153659949e-05,0.0002933940258819101,0.00015439807896219793,-1.5120780870514494e-05
392,0.0011082547836485787,-1.3258058014198847e-05,-0.00019679087925128513,-2.8461200329510383e-05,-7.821118484004075e-05,-1.4023666020032688e-06,-0.00023600370278725746,0.0002512125916282748,0.00030291480019600803
393,0.0006798963188884869,-4.950302131424399e-05,-4.995096045673497e-05,-3.3660271855872476e-05,3.1022587711974914e-05,-2.2893531570634257e-05,0.0002563017659699407,-0.0001839403742467105,5.262380576237513e-05
394,0.0012803634249558262,3.075148900139133e-05,-0.0003241175031869492,-7.460577480202998e-05,-5.938194378367345e-05,7.013196766799193e-06,-0.00018207649070517418,0.00010506739929204423,0.0004973496274177647
395,0.0009838509981875505,0.0001072886149944335,0.0001898117726154558,3.412201266436016e-05,0.0001286817535304935,-5.4418388527970735e-05,3.202134528901279e-05,-0.000378181027985966,-5.932608257985805e-05
396,0.0011956189647928297,-1.2861667867616541e-05,6.866367283897556e-05,2.2671363487023616e-05,-0.00013293573361600197,4.8562996843897616e-05,0.0004579114492264946,-0.00025625839600977585,-0.0001957536849030439
397,0.0007498056018349466,-3.803304393173914e-05,0.00029049784043361226,-5.378946917718175e-05,-0.00011867158768499864,1.2061276089323988e-05,4.464461501291206e-05,-0.000164408700123575,2.7699069381603714e-05
398,0.0011568323400774905,-3.4186013448690364e-05,-3.244948877090259e-05,3.4532963063063637e-06,5.031226104662556e-05,-2.583666573278444e-05,-0.0003018894652828674,-0.00018405453680350736,0.0005246506126858064
399,0.0012409150275888257,2.4784874010880947e-05,-0.00010155977312409359,1.5493994986771897e-05,-6.524073462063629e-05,7.43425097207151e-05,0.0003201228801650857,0.00018571325491098523,-0.000453657006049657
400,0.0008866625137231385,-2.5542187718170795e-05,-3.1840708417107955e-05,-6.838202024489135e-05,-4.161861301425762e-05,-1.0644801458492212e-05,-0.00026530292600862593,0.00039585209142307953,4.747916543851316e-05
401,0.0008654668880640768,-6.4089595300494476e-06,-3.551087862413427e-05,-1.501743104342576e-05,5.00059994287122e-05,3.1843605579333356e-05,-0.0003757961748344085,0.00011136154299004608,0.00023952229603396713
402,0.0016161150353722455,-9.89214785637911e-07,0.00016495120272352892,-8.299454509995072e-05,-0.00016996626506032841,5.505466327914224e-05,0.0005880516516834355,-0.00016648899744649281,-0.00038761849529372894
403,0.0008752989069414942,2.7635120176290606e-06,0.00019003957710544972,1.9008592974337213e-05,-1.6673203390993319e-06,4.278073346732081e-05,0.00018305703790599814,-0.0002526421751521263,-0.00018333995797953362
404,0.0014167292307521295,6.174404449197507e-06,0.00011564662900254152,-8.547720187261632e-06,3.023088549290731e-06,-3.2607156459025025e-05,-0.0005545728608440936,-0.00011263687788565235,0.0005835204933750671
405,0.0011209582320237162,2.9131417584624814e-05,0.000368650360367484,7.18933452998477e-06,-8.820749969926794e-05,7.165405010835409e-05,8.385395342139224e-05,-0.00044817553141460187,-2.409608489800652e-05
406,0.0009939052796272812,3.1138675376483904e-06,-1.68831859643781e-05,-2.686196862584922e-05,4.6056365207783334e-05,-2.1207137950939384e-05,-0.00043200034727250425,0.00010394973794682072,0.0003438326691213578
407,0.0003941375532642965,-1.999114707259414e-05,-9.508560501003682e-05,2.2687208039377793e-05,5.011855533416931e-05,-1.5663554936288723e-05,-6.632846961326933e-05,8.635572311996298e-06,0.00011562744094656408
408,0.00033835378002202744,1.9708105929144154e-06,-4.873691577783612e-05,3.313082606260995e-05,0.00012213201861235867,-2.982122974864998e-06,1.1943234743128084e-05,-0.00011476815016224495,-2.6897010960702517e-06
409,0.0008889293936932604,8.080932266020177e-06,-0.00024005528409709598,-1.1033561754563576e-05,-0.00014250560446284893,3.2067380499021386e-05,-5.08702465321087e-05,1.0802975583298902e-05,0.00039351340849830274
410,0.0011671851734560987,-1.6489093293399655e-05,0.0003498546795628332,3.3601880621556e-05,0.00019958992056436087,5.461059793231138e-07,-0.00029815572672667323,-1.4547151387392376e-05,-0.00025440061532056024
411,0.00043094309108401493,-3.8781156000665395e-06,0.00020084209508858253,-6.059418595032867e-06,1.4629450453357284e-05,-9.894504343455762e-06,-0.00014095587229140394,-1.050441118155554e-05,-4.4179223530560474e-05
412,0.0008052062978343389,-2.5168457420167607e-05,8.202548202873583e-05,-1.4757486899580341e-05,-9.661961577518002e-05,-1.980505570692119e-05,-0.00015821774986829462,0.00032057766688847744,-8.803478324698188e-05
413,0.0011149737063914002,-9.241264933106813e-06,0.0004195521465859553,-7.506008517466078e-05,-2.457680416779323e-05,4.872276883792666e-05,-6.445107968558461e-05,-0.00038415761923459024,8.92119377717826e-05
414,0.0009518415781474103,-1.5259942939153948e-05,-0.0003878845698034872,-2.758787575704233e-05,3.1009171254051116e-05,-2.116738100765153e-05,7.894542524472525e-05,0.0003659661925749652,-2.4021019566333734e-05
415,0.0009541647603194042,4.122108601025635e-05,-0.00010111943624158126,7.574846134825175e-06,-8.168453847365309e-05,4.399013821388895e-06,-0.0002942784054445202,0.0003542868047348574,6.96006294583218e-05
416,0.0011144357558442904,1.83082797183369e-05,2.494332782110309e-05,3.619739032085373e-05,0.00011252799466285324,1.4017584442069242e-05,0.0003512233009569099,-0.0001884530387322586,-0.00036876483918990566
417,0.0007666967474097269,-4.866971891322874e-05,0.00024407414708782493,-4.244367558698184e-05,-0.00010603637571839075,4.316922771112515e-05,9.61049989058882e-05,-0.0001825192647011975,-3.6793387850897474e-06
418,0.0007073294907602844,1.4175618910544294e-05,0.00030473260203983665,-2.4515605512170913e-06,-3.1007365085822247e-06,1.3810657893208178e-05,2.0945866536559166e-05,-0.0002588204092182633,-8.92920391020735e-05
419,0.0007913475855391861,-1.4357259209077378e-06,6.391270831679341e-05,-2.8064540863986798e-05,8.140702568278091e-05,1.8651743256279177e-05,7.952691124782363e-05,-0.0003661735259847393,0.00015217540426587517
420,0.0007267045044465686,-1.2714110835777663e-05,-7.776428903727428e-05,8.040906656483354e-06,9.737807408760624e-05,-2.0235662151257827e-05,-0.0002526381901989949,0.0001437758326563593,0.00011415743882281504
421,0.0008924953799905773,1.334407557328568e-05,-3.312780162806339e-05,6.200611937307726e-06,3.467871069433304e-05,4.548944673762531e-05,-0.00035119295161115116,0.00034653484505270393,-6.192693675610705e-05
422,0.0006596805974707657,2.430412102674348e-07,-0.00013018861751301625,1.2522825008392385e-05,1.2670900124966966e-05,2.681792046308612e-05,-0.00011548814152811948,0.0002775856119286574,-8.416353969425971e-05
423,0.000681248508616776,-8.2605327040592e-06,-3.825437631366224e-05,9.73817402977542e-06,8.950602862330126e-06,1.9425615813301392e-05,0.00016819248325292135,0.00013431737835005453,-0.0002941093452906718
424,0.0013389253248490916,-2.032087242897704e-06,0.00036946519734060157,6.387387258441693e-05,0.0001844668444179326,-1.2807921168547787e-05,5.165674808157994e-05,-0.00012889120864845172,-0.0005257314453646633
425,0.0011776609076697177,-2.361635343123801e-05,-0.0004917413770600954,1.823692229783666e-05,-7.34727233435567e-05,4.0009132943637574e-05,0.00012622954479421522,9.918259652808015e-05,0.000305172257271058
426,0.0007499381992598,-7.131845123409253e-06,-0.00022662970561970752,6.217218232997673e-05,-3.8141035503952425e-06,2.336838207732221e-05,0.00020962600105453588,-0.0001373934453363923,7.980253416806082e-05
427,0.0020094972561988753,-3.081664505703505e-05,-0.00029625993514970084,-3.6525161865141875e-05,8.71170493252707e-05,-4.448695355133668e-05,-0.0005966599324762345,0.0003019694002482781,0.0006156621785258776
428,0.0002565042016122723,-6.111203141413984e-05,3.3035616235355114e-06,2.3502392749740614e-05,4.661458373052263e-05,-4.107178936142708e-05,-2.6068280030627777e-05,4.649993357622173e-05,8.331629126057116e-06
429,0.0006497644025772152,-6.171666452692466e-05,8.721403584088794e-05,-6.215786428321463e-05,-3.687307779667859e-05,-1.2520592047206638e-05,0.000229960118520528,-0.00015161400263459524,7.708046927179524e-06
430,0.0006466233342728896,-4.4982823943148786e-07,0.000158357721755098,-5.745978386560713e-06,4.534583613927112e-05,-5.412391230158464e-05,0.00011960810924208087,-0.00018328208764337162,-7.970986056549112e-05
431,0.0016983952152790612,3.2485864998574136e-05,0.00013592550421925864,6.650346824566e-05,0.00016833026311922905,4.99407104080727e-05,0.0002806617891999985,-0.0008491976076395458,0.00011535000744872237
432,0.0005020909688396779,5.2160847979927476e-05,-7.343003661353098e-05,1.5995881401616174e-05,-6.771823875968003e-05,-8.970845459015803e-06,0.00015817927678596355,-0.00010092636358760565,2.470947825233827e-05
433,0.0013384611829636772,-4.878929803268147e-05,0.00048598870211363776,4.627837882700478e-05,0.00013696351054122424,-8.523113179229741e-06,-6.907839954059525e-05,-0.000277221746259243,-0.00026561803447006094
434,0.000778040118029206,-1.8266580428982944e-05,0.0001327240698487664,2.2168105603372762e-05,-8.987937409609542e-05,4.37066957475335e-05,-0.00013000248594330355,-0.000150871618546225,0.00019042118781492645
435,0.0016958501959559611,2.3158495399259495e-05,0.00021179274795934955,-7.627885472517512e-05,-7.391322817660445e-05,-1.4531174535618516e-05,-0.000683201840540576,0.000600719783290779,1.2254071328599014e-05
436,0.0007551063691139167,-6.448090560152303e-06,0.00011386358655524065,-8.449904789351037e-05,-0.00011727530290124577,2.760406052812643e-05,6.462732301926177e-06,-0.00016933074320207853,0.00022962280517163647
437,0.0007594468894242291,8.500587169533308e-07,-0.00012175302374717312,2.1060901738492732e-05,2.0524320103972038e-05,6.948243995512707e-06,0.00033033992015721325,-0.00017606907236032698,-8.190134860458498e-05
438,0.001742015282126785,-4.938676966295685e-05,0.0005198732000103456,5.257523996268082e-05,9.737039254492652e-05,3.1262066460991875e-05,0.00016992674208446412,-0.0004006886571999435,-0.00042093221420047566
439,0.0009848338496790043,-6.164399237793949e-05,-0.0003221035995303878,9.138162890824642e-06,-3.2796510202118268e-06,-3.2111388175725536e-05,0.0001887936619555941,0.0002944850999931081,-7.327829373521277e-05
440,0.0015085610174457855,-1.3542160103008176e-05,-0.0002847786243950212,-7.11640170641438e-05,-0.00019685247438711723,-7.107193208139018e-05,-0.00011687130069218399,7.737546657612948e-05,0.0006769050421467915
441,0.0016281905788042969,5.277841900635984e-05,-9.55375930659641e-05,2.6818467870177998e-05,0.00015163544735535134,1.0689683808420836e-05,0.00048475778681150716,8.741548455035164e-05,-0.000718557696336164
442,0.0005106611732584284,-1.0893643455910616e-05,-0.00012279892094030354,6.277320050251597e-05,0.0001274247162131245,-1.8684877227956656e-05,-1.3948313095785148e-05,6.513266991356459e-05,-8.900483190926733e-05
443,0.0011883293679544136,-2.9725467369857636e-05,0.000373014259555271,8.90184729852514e-05,8.529432245330676e-05,2.20212092616294e-05,2.481641972176818e-05,-0.0003766787507900188,-0.00018776046581731043
444,0.0009198841338876312,2.8566411094216662e-05,0.0002436508928753689,2.0138057602488157e-05,5.449131692952802e-06,-2.197062184124826e-06,0.0001621375736787778,-0.00037035342661156934,-8.73915781481327e-05
445,0.0012163110114535528,3.4353200445881235e-05,-0.00042446987249145085,-2.5702743859004618e-05,-5.735794741993511e-05,2.7793958627137655e-05,-0.00010062494195636762,0.0005335029787011114,1.2505367952664326e-05
446,0.0007361281034945063,4.625583164206363e-05,0.00016833280842837306,-1.0735438555359994e-05,0.00015074377485370383,-6.677373232772017e-05,-0.00026441299545687524,-2.6141885407282572e-05,2.7316368231278254e-06
447,0.0003408459815536051,2.2617641784216866e-05,4.0460292575150714e-05,-1.5013368484639855e-05,-1.868808361740748e-06,-3.5890511317828583e-06,-1.49529291176842e-05,-0.00013499883368098264,0.00010734505641740721
448,0.0006491037268985967,-6.2195779726628014e-06,6.445811255706424e-05,-2.1604145385503704e-05,-0.00017479260970851979,2.6392966723163408e-05,-0.00012193553038258864,9.478335020654538e-05,0.00013891743396254874
449,0.0010836276354085185,2.950497881488469e-06,-0.00034944498277778013,2.8650289838071802e-05,7.197682140774875e-05,-1.751244730922863e-05,1.7137453159343785e-07,0.0004380648340453347,-0.00017485638761727262
450,0.0014968763609108293,-1.92705761877009e-05,0.00015157693739670242,4.1471285266918984e-05,0.00014519901394549617,1.907517458230555e-05,0.0003911157692639555,-0.0005680347234413852,-0.00016113288082636457
451,0.0013028734297916879,2.5836914588876422e-05,0.000596003071127893,-5.0417073251429745e-05,-5.7602478972643145e-05,2.9596729179062406e-05,-0.0003419553785780072,-0.00016368655596069037,-3.777522813308565e-05
452,0.0014594853507226817,3.442934442481581e-05,-0.00038883876947420903,-3.552302265659099e-05,-0.00020695329654512457,-1.0290563028415162e-05,-8.813702365698117e-05,6.4908905055297e-05,0.000630404425881248
